well_id,original
5065,3.7179999351501465
5066,2.0810000896453857
5073,2.6389999389648438
5074,3.8289999961853027
5090,7.510000228881836
5092,2.427999973297119
5093,2.5799999237060547
5097,1.3739999532699585
5098,7.544000148773193
5100,3.2839999198913574
5102,0.31700000166893005
5103,4.75600004196167
5105,3.5429999828338623
5106,9.644000053405762
5107,0.8970000147819519
5108,3.6730000972747803
5110,3.5490000247955322
5111,3.256999969482422
5113,5.415999889373779
5114,0.2840000092983246
5115,0.5720000267028809
5116,2.062999963760376
5118,2.628999948501587
5122,0.875
5124,2.121999979019165
5126,3.2709999084472656
5130,3.247999906539917
5132,1.2120000123977661
5133,4.603000164031982
5134,1.6779999732971191
5135,3.697999954223633
5139,3.7269999980926514
5141,6.932000160217285
5144,2.4709999561309814
5149,4.9670000076293945
5152,2.63100004196167
5157,6.552000045776367
5159,3.7880001068115234
5160,1.1779999732971191
5163,0.41999998688697815
5167,2.7179999351501465
5168,2.380000114440918
5169,5.664000034332275
5171,2.680999994277954
5172,2.11299991607666
5177,6.081999778747559
5179,2.7750000953674316
5180,-0.08299999684095383
5185,2.5810000896453857
5186,1.1380000114440918
5194,2.8310000896453857
5202,7.816999912261963
5210,8.27299976348877
5218,8.373000144958496
5226,8.541999816894531
5234,8.800000190734863
5242,8.866999626159668
5249,3.9210000038146973
5265,1.937000036239624
5273,3.5429999828338623
7105,3.7339999675750732
