well_id,original
5114,2.6410000324249268
5115,3.869999885559082
5116,2.5840001106262207
5118,5.215000152587891
5122,4.822000026702881
5124,4.0279998779296875
5126,4.675000190734863
5130,5.531000137329102
5132,2.049999952316284
5133,5.8429999351501465
5134,3.2320001125335693
5135,6.15500020980835
5139,7.8480000495910645
5141,8.972999572753906
5144,3.9749999046325684
5149,4.385000228881836
5152,4.620999813079834
5157,7.840000152587891
5159,4.775000095367432
5160,2.183000087738037
5163,0.9509999752044678
5167,2.5739998817443848
5168,1.225000023841858
5169,6.275000095367432
5171,4.695000171661377
5172,7.401000022888184
5177,5.947000026702881
5179,5.349999904632568
5180,-0.09700000286102295
5185,6.144999980926514
5186,1.8489999771118164
5194,5.329999923706055
5202,6.836999893188477
5210,7.256999969482422
5218,4.9720001220703125
5226,6.823999881744385
5234,7.296000003814697
5242,6.906000137329102
5249,5.6020002365112305
5265,3.680000066757202
5273,5.451000213623047
7105,6.636000156402588
