well_id,original
13418,1.7799999713897705
13425,4.9770002365112305
13433,3.421999931335449
13434,0.8190000057220459
13441,2.2230000495910645
13449,2.7960000038146973
13457,1.8370000123977661
13489,4.434999942779541
13497,2.75600004196167
13513,0.49900001287460327
13521,0.46799999475479126
13529,2.822000026702881
13545,0.9490000009536743
13873,6.922999858856201
13881,1.7269999980926514
13889,3.8889999389648438
14065,4.64300012588501
14073,3.4130001068115234
14081,4.2179999351501465
126426391,4.665999889373779
126426393,5.142000198364258
126426407,5.510000228881836
126426409,5.089000225067139
126426411,5.6529998779296875
126426423,6.769999980926514
126426425,4.822000026702881
126426427,6.51800012588501
126426439,5.561999797821045
126426441,7.139999866485596
126426443,-0.5239999890327454
126426455,3.6989998817443848
126426457,6.190999984741211
126426471,2.880000114440918
126426473,6.306000232696533
126426475,6.797999858856201
126426487,3.322999954223633
126426489,5.394999980926514
126426491,3.5889999866485596
126426503,4.736000061035156
126426505,4.133999824523926
126426507,6.668000221252441
126426519,5.406000137329102
126426523,6.6570000648498535
126426535,5.6519999504089355
126426537,6.632999897003174
126426551,6.104000091552734
126426553,6.011000156402588
126426567,5.359000205993652
126426569,5.059000015258789
126431623,3.3959999084472656
126431625,4.88700008392334
126431639,3.8259999752044678
126431641,3.5840001106262207
126431655,5.517000198364258
126431657,7.22599983215332
126431675,0.007000000216066837
126431689,6.771999835968018
126431691,2.3369998931884766
126431705,7.5370001792907715
126431707,5.166999816894531
126431721,5.15500020980835
126431723,2.569999933242798
126431737,3.5320000648498535
126431739,2.440000057220459
126431753,6.638999938964844
126431755,2.809000015258789
126431772,2.8499999046325684
126431787,4.119999885559082
126431789,6.765999794006348
126431803,6.823999881744385
126431805,3.1050000190734863
126432051,4.75
126432053,5.14900016784668
126432056,2.421999931335449
126432068,3.259999990463257
126432070,3.700000047683716
126432072,3.11899995803833
126432086,1.5369999408721924
126432088,5.263999938964844
126432100,6.458000183105469
126432102,4.486999988555908
126432104,4.4730000495910645
126432116,6.900000095367432
126432132,3.9040000438690186
126432134,3.059000015258789
126432150,1.1160000562667847
126432166,4.394000053405762
126432168,3.0250000953674316
126432182,0.5759999752044678
126432184,1.2990000247955322
126432216,2.382999897003174
126432232,3.122999906539917
126432485,6.4070000648498535
126432487,3.750999927520752
126432489,2.513000011444092
126432491,3.747999906539917
126432501,1.5119999647140503
126432503,2.872999906539917
126432505,0.40400001406669617
126432507,3.1110000610351562
126432519,1.9839999675750732
126432521,2.815000057220459
126432536,4.691999912261963
126432538,2.8329999446868896
126432540,-0.07000000029802322
126432554,4.119999885559082
126432556,4.125999927520752
126432558,0.6039999723434448
126432570,3.736999988555908
126432572,4.734000205993652
126432574,4.5929999351501465
126432586,7.392000198364258
126432588,5.406000137329102
126432591,3.2060000896453857
126432604,5.355000019073486
126432606,2.808000087738037
126432608,3.4030001163482666
126432620,3.0480000972747803
126432622,1.0520000457763672
126432624,3.0859999656677246
126432636,3.683000087738037
126432638,2.121000051498413
126432640,2.246999979019165
126432652,6.64300012588501
126432654,0.23499999940395355
126432656,3.572999954223633
126432668,5.714000225067139
126432670,1.7289999723434448
126432672,1.3220000267028809
126434319,6.929999828338623
126434322,4.441999912261963
126434324,0.902999997138977
126434326,7.441999912261963
126434329,2.687999963760376
126434332,4.1620001792907715
126434342,4.551000118255615
126434345,5.855000019073486
126434349,1.7209999561309814
126434352,3.1540000438690186
126434356,2.3389999866485596
126434359,5.491000175476074
126434371,2.2209999561309814
126434375,3.0369999408721924
126434378,3.9860000610351562
126434381,3.8340001106262207
126434383,3.1510000228881836
126434385,3.1640000343322754
126434393,3.6010000705718994
126434395,2.3499999046325684
126434397,3.3980000019073486
126434399,4.97599983215332
126434401,5.380000114440918
126434409,3.6760001182556152
126434413,0.36500000953674316
126434417,4.258999824523926
126434420,4.053999900817871
126434422,2.8329999446868896
126434433,4.567999839782715
126434437,2.7660000324249268
126434440,4.052000045776367
126434446,4.004000186920166
126434459,5.826000213623047
126434461,3.555999994277954
126434463,3.434000015258789
126434466,0.6940000057220459
126434469,2.878999948501587
126434472,3.4560000896453857
126434480,6.567999839782715
126434483,3.4809999465942383
126434485,4.771999835968018
126434499,6.833000183105469
126434502,6.747000217437744
126434504,4.815999984741211
126434506,3.9639999866485596
126434508,1.968000054359436
126434521,-0.06700000166893005
126434524,1.0140000581741333
126434527,3.819999933242798
126434530,0.7269999980926514
126434532,2.0920000076293945
126434557,0.3490000069141388
126434559,2.2219998836517334
126434561,1.5750000476837158
126434563,4.539999961853027
126434565,2.7820000648498535
126434574,2.5980000495910645
126434577,4.480000019073486
126434581,3.183000087738037
126434583,2.128999948501587
126434977,0.6179999709129333
126434979,5.198999881744385
126434983,2.390000104904175
126434985,1.9819999933242798
126434993,3.4000000953674316
126434995,3.6679999828338623
126434999,2.440999984741211
126435001,1.0839999914169312
126435009,5.355999946594238
126435011,1.1679999828338623
126435013,0.9399999976158142
126435015,2.4760000705718994
126435017,1.9670000076293945
126435025,4.559000015258789
126435027,4.591000080108643
126435029,2.4670000076293945
126435031,1.8769999742507935
126435041,4.627999782562256
126435043,1.4459999799728394
126435049,0.3149999976158142
126435057,4.88700008392334
126435059,1.7899999618530273
126435061,2.865999937057495
126435063,1.7760000228881836
126435065,1.1660000085830688
126435073,6.302000045776367
126435075,2.0179998874664307
126435077,4.681000232696533
126435079,1.2519999742507935
126435089,4.783999919891357
126435091,1.8680000305175781
126435093,1.8079999685287476
126435095,2.427999973297119
126435105,3.3010001182556152
126435107,4.708000183105469
126435109,2.9790000915527344
126435111,2.058000087738037
126435121,3.8369998931884766
126435123,3.052000045776367
126435125,1.9259999990463257
126435127,1.8680000305175781
126435137,3.9800000190734863
126435143,2.2890000343322754
126435153,0.0010000000474974513
126435155,3.4000000953674316
126435157,3.562999963760376
126435159,1.2009999752044678
126435708,2.815999984741211
126435710,3.6089999675750732
126435712,3.2130000591278076
126435726,0.7369999885559082
126435728,4.441999912261963
126435736,4.21999979019165
126435740,4.086999893188477
126435742,4.110000133514404
126435756,0.7049999833106995
126435758,3.367000102996826
126435772,1.3140000104904175
126435774,2.6530001163482666
126435788,1.406000018119812
126435820,4.0929999351501465
126435822,2.6760001182556152
126435836,3.5510001182556152
126435838,2.3289999961853027
126435852,1.4839999675750732
126435854,3.8340001106262207
126435868,3.3389999866485596
126435870,0.006000000052154064
126435884,3.3589999675750732
126435886,2.6110000610351562
126439237,4.4730000495910645
126439253,6.394000053405762
126439285,2.2219998836517334
127687492,4.8379998207092285
127687556,4.728000164031982
127686937,5.0970001220703125
127686939,5.235000133514404
127686941,6.120999813079834
127686943,5.855000019073486
127686947,4.304999828338623
127686953,4.008999824523926
127686955,5.440000057220459
127686957,6.061999797821045
127686963,7.703999996185303
127686969,3.3519999980926514
127686971,5.065000057220459
127686975,6.482999801635742
127686979,5.822000026702881
127686985,4.53000020980835
127686987,6.908999919891357
127686989,4.078999996185303
127686991,4.7129998207092285
127686995,4.127999782562256
127687001,4.223999977111816
127687003,7.2769999504089355
127687005,4.715000152587891
127687007,3.878999948501587
127687009,0.7570000290870667
127687011,2.5769999027252197
127687017,6.860000133514404
127687019,6.3379998207092285
127687021,3.4489998817443848
127687023,5.816999912261963
127687025,3.26200008392334
127687027,3.003000020980835
127687033,4.750999927520752
127687035,5.510000228881836
127687037,3.75600004196167
127687039,7.050000190734863
127687041,3.497999906539917
127687043,1.3140000104904175
127687049,4.942999839782715
127687051,6.195000171661377
127687053,7.011000156402588
127687055,6.461999893188477
127687057,1.7009999752044678
127687065,5.432000160217285
127687067,7.229000091552734
127687069,5.4070000648498535
127687071,5.335999965667725
127687073,4.633999824523926
127687081,6.723999977111816
127687083,5.401000022888184
127687085,6.290999889373779
127687087,6.247000217437744
127687089,4.02400016784668
127687097,6.915999889373779
127687099,6.306000232696533
127687101,6.678999900817871
127687103,4.9120001792907715
127687105,3.927999973297119
127687113,5.876999855041504
127687115,6.228000164031982
127687117,5.198999881744385
127687119,4.9120001792907715
139409741,7.184999942779541
139409745,5.3520002365112305
139409747,4.710000038146973
139409749,4.822000026702881
139409751,6.089000225067139
139409753,1.531000018119812
139409757,6.827000141143799
139409759,6.591000080108643
139409761,2.7850000858306885
139409763,4.6539998054504395
139409765,5.461999893188477
139409767,4.014999866485596
139409769,4.065000057220459
139409775,2.881999969482422
139409777,4.0289998054504395
139409779,1.4359999895095825
139409781,5.375999927520752
139409783,2.5950000286102295
139409785,2.6519999504089355
139409791,7.791999816894531
139409793,6.896999835968018
139409795,2.8980000019073486
139409797,6.3429999351501465
139409799,6.064000129699707
139409801,3.2320001125335693
139409809,5.202000141143799
139409811,1.2079999446868896
139409813,1.222000002861023
139409815,6.210000038146973
139409823,7.960999965667725
139409825,2.747999906539917
139409829,4.005000114440918
139409831,7.203000068664551
139409839,5.788000106811523
139409841,1.7940000295639038
139409843,2.128999948501587
139409845,3.678999900817871
139409847,2.9790000915527344
139409853,4.6519999504089355
139409855,6.613999843597412
139409857,1.284999966621399
139409859,4.113999843597412
139409861,2.0290000438690186
139409869,8.454000473022461
139409871,6.973999977111816
139409873,2.9730000495910645
139409875,5.355999946594238
139409877,2.056999921798706
139409879,4.798999786376953
139409887,6.061999797821045
139409889,1.2860000133514404
139409891,5.355000019073486
139409893,1.1039999723434448
139409895,3.3949999809265137
139409903,5.433000087738037
139409905,1.0160000324249268
139409907,4.1579999923706055
139409909,0.6169999837875366
139409911,5.184999942779541
139409919,4.973999977111816
139409921,6.076000213623047
139409925,4.323999881744385
139409927,5.076000213623047
141667077,6.896999835968018
141667079,0.8190000057220459
141667081,3.2339999675750732
141667083,1.6549999713897705
141667085,1.965000033378601
141667087,4.323999881744385
141667089,2.805999994277954
141667093,6.5229997634887695
141667095,-0.20800000429153442
141667097,3.5899999141693115
141667099,2.6540000438690186
141667101,2.0360000133514404
141667103,4.789999961853027
141667105,1.4179999828338623
141667109,2.9639999866485596
141667111,3.069000005722046
141667113,3.803999900817871
141667115,4.138000011444092
141667117,4.7230000495910645
141667119,4.1479997634887695
141667121,4.5980000495910645
141667125,2.4670000076293945
141667127,2.8459999561309814
141667129,5.465000152587891
141667131,1.7510000467300415
141667133,1.0750000476837158
141667135,4.145999908447266
141667137,2.825000047683716
141667141,5.456999778747559
141667143,2.5169999599456787
141667145,1.1540000438690186
141667147,4.432000160217285
141667149,2.507999897003174
141667151,2.744999885559082
141667153,2.117000102996826
141667157,4.4770002365112305
141667159,2.828000068664551
141667161,1.6699999570846558
141667163,3.0280001163482666
141667165,4.208000183105469
141667167,1.7100000381469727
141667169,2.9570000171661377
141667173,4.534999847412109
141667175,5.105000019073486
141667177,1.2309999465942383
141667179,3.8469998836517334
141667181,0.07599999755620956
141667183,1.090999960899353
141667185,0.5920000076293945
141667189,3.2279999256134033
141667191,4.209000110626221
141667193,4.052000045776367
141667195,6.296000003814697
141667197,1.8550000190734863
141667199,2.124000072479248
141667205,3.0450000762939453
141667207,5.434999942779541
141667209,4.802000045776367
141667211,4.982999801635742
141667213,3.933000087738037
141667215,3.313999891281128
141667217,1.2649999856948853
141667221,2.382999897003174
141667223,4.951000213623047
141667225,5.546000003814697
141667227,5.166999816894531
141667229,4.011000156402588
141667231,1.9220000505447388
141667237,2.0739998817443848
141667239,5.014999866485596
141667241,4.300000190734863
141667243,0.9290000200271606
141667245,4.519000053405762
141667247,1.3940000534057617
141667253,1.402999997138977
141667255,5.616000175476074
141667257,3.5329999923706055
141667259,1.996999979019165
141667261,2.694999933242798
141667263,0.6790000200271606
147712554,2.4719998836517334
147712570,3.621000051498413
147712584,1.4520000219345093
149052678,5.874000072479248
149052680,2.890000104904175
149052694,3.0940001010894775
149052742,3.0899999141693115
149052774,2.5290000438690186
149052790,1.843000054359436
149052806,1.246999979019165
149052822,1.7059999704360962
149052838,2.046999931335449
149052854,3.0820000171661377
156434409,5.318999767303467
156434425,-0.024000000208616257
156434441,4.123000144958496
157772849,5.546999931335449
157772852,4.938000202178955
157772854,7.520999908447266
157772856,4.379000186920166
157772858,4.177000045776367
157772862,2.8329999446868896
157772864,5.2179999351501465
157772866,3.683000087738037
157772868,4.013000011444092
157772870,7.40500020980835
157772872,5.703999996185303
157772874,3.617000102996826
157772876,6.298999786376953
157772878,6.057000160217285
157772880,-0.953000009059906
157772882,5.065000057220459
157772884,6.117000102996826
157772886,6.892000198364258
157772888,0.012000000104308128
157772890,2.381999969482422
157772892,6.605999946594238
157772894,7.390999794006348
157772896,2.7190001010894775
157772898,5.624000072479248
157772900,4.551000118255615
157772902,7.005000114440918
157772904,2.9130001068115234
157772906,3.13700008392334
157772908,5.394999980926514
157772910,4.940000057220459
157772912,1.1749999523162842
157772914,5.426000118255615
157772916,5.769000053405762
157772918,4.943999767303467
157772920,8.380999565124512
157772922,3.5329999923706055
157772926,4.083000183105469
157772930,4.3480000495910645
157772932,5.686999797821045
157772934,6.498000144958496
157772936,0.8059999942779541
157772940,6.304999828338623
157772942,2.681999921798706
157772944,1.6030000448226929
157772946,3.0920000076293945
157772948,5.304999828338623
157772950,3.065999984741211
157772952,3.000999927520752
157772956,-0.03700000047683716
157772958,2.2260000705718994
157772960,5.25600004196167
157772962,6.199999809265137
157772964,6.039000034332275
157772966,6.984000205993652
157772970,4.72599983215332
157772972,0.8510000109672546
157772974,2.940999984741211
157772978,6.4679999351501465
157772980,6.7729997634887695
157772982,6.593999862670898
157772984,2.7139999866485596
157772986,6.181000232696533
157772988,4.888999938964844
157772990,7.943999767303467
157772992,3.4679999351501465
157772994,7.175000190734863
157772996,6.793000221252441
157772998,6.0229997634887695
157773000,6.797999858856201
157773002,4.366000175476074
157773004,3.23799991607666
157773006,8.67199993133545
157773008,3.8269999027252197
157773010,6.1529998779296875
157773012,4.249000072479248
157773014,5.111999988555908
157773016,5.710000038146973
157773020,4.64300012588501
157773022,7.186999797821045
157773024,2.194000005722046
157773026,5.625999927520752
157773028,5.642000198364258
157773032,3.7100000381469727
157773036,1.843000054359436
157773040,7.611999988555908
158158211,-0.12099999934434891
158158215,-0.3070000112056732
158158217,4.498000144958496
158158219,2.938999891281128
158158221,5.8460001945495605
158158223,3.6570000648498535
158158225,1.7740000486373901
158158227,3.753000020980835
158158229,2.4670000076293945
158158231,4.230000019073486
158158233,3.7980000972747803
158158235,3.552999973297119
158158237,2.1040000915527344
158158239,5.040999889373779
158158241,1.7920000553131104
158158243,1.5089999437332153
158158245,-0.3540000021457672
158158247,1.9119999408721924
158158249,0.0
158158251,2.750999927520752
158158253,0.9990000128746033
158158255,3.742000102996826
158158257,4.046000003814697
158158261,3.8610000610351562
158158263,1.784000039100647
158158265,3.3320000171661377
158158267,2.1619999408721924
158158269,2.0139999389648438
158158271,3.25
158158273,2.7850000858306885
158158275,6.828999996185303
158158277,3.9590001106262207
158158279,3.114000082015991
158158281,4.284999847412109
158158283,2.8289999961853027
158158285,3.4760000705718994
158158287,2.453000068664551
158158289,3.068000078201294
158158291,7.2870001792907715
158158293,0.5989999771118164
158158295,0.3490000069141388
158158297,6.464000225067139
158158299,0.722000002861023
158158301,2.177999973297119
158158303,0.15600000321865082
158158305,4.9070000648498535
158158307,6.993000030517578
158158309,3.6429998874664307
158158311,2.5369999408721924
158158313,1.559999942779541
158158315,0.42800000309944153
158158317,2.502000093460083
158158319,2.0360000133514404
158158321,6.210999965667725
158158325,4.681000232696533
158158327,4.1519999504089355
158158329,3.2720000743865967
158158331,3.697000026702881
158158333,4.445000171661377
158158335,1.2209999561309814
158158337,2.9649999141693115
158158341,3.3580000400543213
158158343,3.943000078201294
158158345,1.4539999961853027
158158347,3.677999973297119
158158349,0.7080000042915344
158158351,2.5280001163482666
158158353,1.6829999685287476
158158355,4.736999988555908
158158357,3.312000036239624
158158359,5.434999942779541
158158361,4.425000190734863
158158363,2.872999906539917
158158365,4.290999889373779
158158367,2.4709999561309814
158158369,2.135999917984009
158158371,2.861999988555908
158158373,4.681000232696533
158158375,5.5370001792907715
158158377,5.21999979019165
158158379,5.791999816894531
158158381,4.2769999504089355
158158383,1.2039999961853027
158158385,2.5209999084472656
158158387,1.190000057220459
158158389,3.23799991607666
158158391,5.269999980926514
158158393,1.871000051498413
158158395,0.8009999990463257
158158397,2.1080000400543213
158158399,3.572000026702881
158402846,7.3420000076293945
158402862,2.492000102996826
158402878,2.9779999256134033
158402894,3.069999933242798
158402910,3.749000072479248
158402926,2.821000099182129
158402942,2.622999906539917
159225722,1.4500000476837158
159225738,0.9700000286102295
159225754,1.2079999446868896
159225770,2.140000104904175
159225786,2.503999948501587
159225802,2.0320000648498535
159225818,2.6540000438690186
159225834,2.494999885559082
159225850,2.3359999656677246
159225866,1.9429999589920044
159225882,1.99399995803833
159226035,2.1689999103546143
159226037,1.1720000505447388
159226053,5.263000011444092
159226055,0.9259999990463257
159226069,6.119999885559082
159226071,0.9139999747276306
159226085,5.943999767303467
159226087,0.9150000214576721
159226099,3.25
159226103,0.5419999957084656
159226109,3.0850000381469727
159226117,3.7279999256134033
159226119,3.5810000896453857
159226125,2.7929999828338623
159226133,3.7639999389648438
159226135,4.328999996185303
159226141,0.781000018119812
159226147,2.7190001010894775
159226149,7.1620001792907715
159226151,4.877999782562256
159226155,2.821000099182129
159226157,3.760999917984009
159226163,2.003999948501587
159226165,5.980000019073486
159226167,4.560999870300293
159226171,3.13100004196167
159226173,4.046000003814697
159226179,0.8109999895095825
159226183,2.2829999923706055
159226187,2.309000015258789
159226195,1.6649999618530273
159226199,1.1799999475479126
159226203,2.61899995803833
159226213,4.839000225067139
159226215,1.6679999828338623
159226219,1.8630000352859497
159439107,6.557000160217285
160091580,6.183000087738037
160091612,4.626999855041504
160091883,0.00800000037997961
99,5.794000148773193
129,4.11299991607666
131,2.3269999027252197
137,4.392000198364258
145,3.6730000972747803
177,2.640000104904175
178,4.257999897003174
185,3.4830000400543213
186,3.934999942779541
193,4.593999862670898
194,4.676000118255615
195,3.8320000171661377
203,2.760999917984009
218,4.97599983215332
227,4.583000183105469
234,3.802000045776367
235,2.190999984741211
241,5.623000144958496
242,5.289999961853027
257,5.218999862670898
265,4.617000102996826
275,1.9420000314712524
281,5.65500020980835
282,4.914000034332275
305,4.728000164031982
306,1.5529999732971191
322,1.7400000095367432
323,7.008999824523926
345,2.617000102996826
347,5.868000030517578
355,6.703000068664551
361,5.74399995803833
362,7.079999923706055
363,6.1570000648498535
370,6.781000137329102
371,5.135000228881836
378,4.531000137329102
385,2.7019999027252197
389,3.1080000400543213
390,3.882999897003174
393,5.7210001945495605
397,0.3880000114440918
401,5.965000152587891
405,4.671000003814697
410,5.129000186920166
413,4.689000129699707
421,4.190000057220459
426,7.3460001945495605
429,7.466000080108643
434,4.25
437,3.937999963760376
442,6.478000164031982
443,2.5840001106262207
449,7.249000072479248
450,5.548999786376953
451,4.229000091552734
458,2.7260000705718994
459,3.1989998817443848
460,3.6489999294281006
465,5.73799991607666
466,3.8469998836517334
467,2.3589999675750732
469,4.968999862670898
477,4.039999961853027
482,2.7230000495910645
483,6.540999889373779
485,1.4859999418258667
490,3.944000005722046
491,5.492000102996826
493,1.878000020980835
497,1.7350000143051147
498,3.3959999084472656
501,1.9700000286102295
506,2.9539999961853027
509,1.8339999914169312
514,2.122999906539917
524,3.6410000324249268
529,3.3919999599456787
532,1.2719999551773071
539,5.2870001792907715
540,4.125
548,4.577000141143799
553,2.4769999980926514
556,4.811999797821045
561,3.489000082015991
562,4.427999973297119
564,4.824999809265137
565,5.498000144958496
569,3.7170000076293945
570,4.460000038146973
572,3.496000051498413
573,8.251999855041504
578,5.5980000495910645
579,2.805000066757202
586,6.794000148773193
593,5.373000144958496
596,3.2809998989105225
602,3.7750000953674316
612,4.307000160217285
618,3.510999917984009
620,4.730999946594238
626,4.968999862670898
628,3.634000062942505
634,4.104000091552734
636,3.444000005722046
642,0.32199999690055847
644,2.799999952316284
650,4.250999927520752
652,2.6989998817443848
658,5.545000076293945
659,2.621000051498413
666,3.0840001106262207
667,3.98799991607666
673,3.249000072479248
674,5.553999900817871
677,3.502000093460083
681,3.4709999561309814
691,3.572999954223633
698,6.144000053405762
699,2.7980000972747803
706,2.578000068664551
715,5.2129998207092285
716,3.492000102996826
722,4.264999866485596
723,3.447999954223633
730,4.703000068664551
731,3.2809998989105225
738,5.48199987411499
739,2.4730000495910645
746,4.89900016784668
748,5.440999984741211
754,4.433000087738037
756,3.674999952316284
771,2.7890000343322754
773,2.8589999675750732
777,1.7630000114440918
779,3.122999906539917
787,3.131999969482422
795,3.069999933242798
803,5.223999977111816
811,4.690000057220459
825,6.480999946594238
841,3.4119999408721924
844,3.003999948501587
852,2.2709999084472656
858,0.12200000137090683
859,7.019999980926514
860,2.252000093460083
866,4.175000190734863
873,3.0840001106262207
874,7.614999771118164
875,2.8299999237060547
882,7.104000091552734
883,0.7310000061988831
890,4.124000072479248
891,-0.0860000029206276
892,3.625
898,7.915999889373779
899,4.374000072479248
900,4.3480000495910645
905,5.4120001792907715
906,6.418000221252441
907,4.986000061035156
908,3.1089999675750732
914,6.7270002365112305
915,3.8519999980926514
916,2.1549999713897705
924,4.00600004196167
932,-0.06400000303983688
953,4.497000217437744
961,7.5320000648498535
963,6.586999893188477
964,5.324999809265137
969,3.753999948501587
970,6.531000137329102
972,4.982999801635742
973,3.3570001125335693
974,3.815000057220459
978,7.315000057220459
980,1.4989999532699585
982,0.0820000022649765
986,6.910999774932861
988,2.2190001010894775
989,3.244999885559082
990,1.9240000247955322
994,7.815000057220459
997,4.689000129699707
998,2.953000068664551
1002,6.796000003814697
1005,4.181000232696533
1010,5.2129998207092285
1018,5.76200008392334
1026,6.9770002365112305
1036,4.135000228881836
1050,6.164000034332275
1051,4.271999835968018
1065,4.540999889373779
1161,3.819000005722046
1219,3.934999942779541
1235,2.930000066757202
1243,5.250999927520752
1265,2.6740000247955322
1281,2.2880001068115234
1289,4.593999862670898
1297,5.1620001792907715
1313,4.171999931335449
1321,0.8059999942779541
1337,3.0290000438690186
4522,4.642000198364258
4530,4.5279998779296875
4538,5.113999843597412
4540,5.671999931335449
4541,1.6829999685287476
4546,4.110000133514404
4547,5.2230000495910645
4553,4.701000213623047
4556,7.2829999923706055
4561,4.788000106811523
4562,3.9760000705718994
4563,4.1479997634887695
4569,4.488999843597412
4572,6.377999782562256
4573,4.554999828338623
4577,4.3420000076293945
4578,5.5329999923706055
4580,5.968999862670898
4581,4.567999839782715
4586,3.8389999866485596
4587,4.915999889373779
4589,7.823999881744385
4593,3.118000030517578
4594,4.320000171661377
4597,2.9189999103546143
4602,4.992000102996826
4611,6.697999954223633
4613,6.013000011444092
4615,3.2060000896453857
4617,4.302000045776367
4620,6.688000202178955
4625,5.120999813079834
4629,7.1519999504089355
4635,5.947000026702881
4636,6.318999767303467
4637,2.634000062942505
4642,4.581999778747559
4643,5.9120001792907715
4649,6.539999961853027
4651,6.195000171661377
4652,7.781000137329102
4658,3.309000015258789
4659,6.183000087738037
4660,5.421999931335449
4665,5.5320000648498535
4668,8.543000221252441
4669,5.309000015258789
4677,5.572000026702881
4681,5.052000045776367
4682,6.894999980926514
4683,6.124000072479248
4686,3.687999963760376
4689,4.9029998779296875
4691,6.02400016784668
4692,7.178999900817871
4694,4.638000011444092
4697,5.1529998779296875
4698,6.460999965667725
4702,3.2339999675750732
4801,4.034999847412109
4802,3.2769999504089355
4803,3.0920000076293945
4809,6.223999977111816
4813,2.5350000858306885
4820,3.502000093460083
4821,2.7160000801086426
4826,3.1519999504089355
4827,4.76800012588501
4828,-0.1550000011920929
4829,4.566999912261963
4834,4.363999843597412
4836,0.03400000184774399
4837,1.7070000171661377
4851,5.460999965667725
4852,5.341000080108643
4860,5.880000114440918
4866,3.509999990463257
4875,2.696000099182129
4882,5.158999919891357
4883,3.128999948501587
4890,3.513000011444092
4897,3.062000036239624
4899,2.3289999961853027
4901,0.9929999709129333
4909,2.431999921798706
4913,4.584000110626221
4916,5.982999801635742
4917,4.684999942779541
4918,4.264999866485596
4924,7.322000026702881
4926,4.764999866485596
4934,3.7960000038146973
4939,-0.1120000034570694
4942,4.209000110626221
4947,5.448999881744385
4948,4.383999824523926
4955,4.840000152587891
4956,5.422999858856201
4963,1.7710000276565552
4971,4.4670000076293945
4973,5.216000080108643
4979,5.064000129699707
4981,2.065999984741211
4982,2.4790000915527344
4986,5.077000141143799
4987,4.769000053405762
